rgn_id,year,tonnes,sustainability,sust_tonnes,sust_tonnes_orig,peak_sust_tonnes,rel_sust_tonnes,product
210,2018,390647,0.67,266303.0575,261733.49000000002,281351.9275,0.9465122910878228,seaweeds
210,2019,346389,0.67,257293.065,232080.63,281351.9275,0.9144883679533349,seaweeds
210,2020,398315,0.67,258483.48750000002,266871.05,281351.9275,0.9187194479056839,seaweeds
210,2021,335844,0.67,246425.1625,225015.48,281351.9275,0.8758609357670031,seaweeds
210,2022,325200,0.67,235462.79,217884,281351.9275,0.8368977319339673,seaweeds
212,2004,3904,0.67,2615.6800000000003,2615.6800000000003,3643.125,0.717977011494253,seaweeds
212,2005,5000,0.67,2982.84,3350,3643.125,0.8187586206896552,seaweeds
212,2006,8837,0.67,3962.1566666666668,5920.79,3643.125,1,seaweeds
212,2007,1112,0.67,3157.8775,745.0400000000001,3643.125,0.8668045977011495,seaweeds
212,2008,1082.5,0.67,2685.27625,725.2750000000001,3643.125,0.7370804597701149,seaweeds
212,2009,1787.8,0.67,2147.23275,1197.826,3643.125,0.5893931034482759,seaweeds
212,2010,4745,0.67,1461.82275,3179.15,3643.125,0.4012551724137931,seaweeds
212,2011,4290,0.67,1994.13775,2874.3,3643.125,0.5473701149425287,seaweeds
212,2012,8280,0.67,3199.719,5547.6,3643.125,0.8782896551724138,seaweeds
212,2013,2250,0.67,3277.1375000000003,1507.5,3643.125,0.8995402298850576,seaweeds
212,2014,6930,0.67,3643.125,4643.1,3643.125,1,seaweeds
212,2015,3510,0.67,3512.4750000000004,2351.7000000000003,3643.125,0.9641379310344829,seaweeds
212,2016,0,0.67,2125.5750000000003,0,3643.125,0.583448275862069,seaweeds
212,2017,150,0.67,1773.8250000000003,100.5,3643.125,0.486896551724138,seaweeds
212,2018,0,0.67,613.0500000000001,0,3643.125,0.16827586206896553,seaweeds
212,2019,0,0.67,25.125,0,3643.125,0.006896551724137931,seaweeds
212,2020,0,0.67,25.125,0,3643.125,0.006896551724137931,seaweeds
212,2021,0,0.67,0,0,3643.125,0,seaweeds
212,2022,0,0.67,0,0,3643.125,0,seaweeds
216,2004,410570,0.67,275081.9,275081.9,7233855.033525,0.03802701308294739,seaweeds
216,2005,910636,0.67,442604.01,610126.12,7233855.033525,0.061185081529664356,seaweeds
216,2006,1170000,0.67,556369.34,783900,7233855.033525,0.07691187304992005,seaweeds
216,2007,1728475,0.67,706796.5675,1158078.25,7233855.033525,0.09770676412844613,seaweeds
216,2008,2145061,0.67,997323.81,1437190.87,7233855.033525,0.13786892402155482,seaweeds
216,2009,2963556,0.67,1341187.9100000001,1985582.52,7233855.033525,0.185404311226078,seaweeds
216,2010,3915017,0.67,1800978.2575,2623061.39,7233855.033525,0.24896521276047712,seaweeds
216,2011,5170201,0.67,2377467.3625000003,3464034.6700000004,7233855.033525,0.32865841954002767,seaweeds
216,2012,6514854,0.67,3109407.6900000004,4364952.180000001,7233855.033525,0.42984102882758635,seaweeds
216,2013,9298474,0.67,4170506.455,6229977.58,7233855.033525,0.5765261310424333,seaweeds
216,2014,10076991.6,0.67,5202637.2005,6751584.372,7233855.033525,0.7192067267575303,seaweeds
216,2015,11269341,0.67,6224243.1505,7550458.470000001,7233855.033525,0.8604323865565462,seaweeds
216,2016,11050301.23,0.67,6983930.561525,7403701.824100001,7233855.033525,0.9654507215251432,seaweeds
216,2017,10547552,0.67,7193151.126525001,7066859.840000001,7233855.033525,0.9943731375855116,seaweeds
216,2018,10320000,0.67,7233855.033525,6914400,7233855.033525,1,seaweeds
216,2019,9775940,0.67,6983710.366025001,6549879.800000001,7233855.033525,0.9654202819463876,seaweeds
216,2020,9618188,0.67,6743831.4,6444185.96,7233855.033525,0.9322596829416673,seaweeds
216,2021,8366882.705,0.67,6378569.2930875,5605811.412350001,7233855.033525,0.8817662592803265,seaweeds
216,2022,9167775.620000001,0.67,6185571.709437501,6142409.665400001,7233855.033525,0.8550864899518619,seaweeds
223,2015,49,0.67,32.830000000000005,32.830000000000005,112.92833250000001,0.29071535258877573,seaweeds
223,2016,33.38,0.67,27.597300000000004,22.364600000000003,112.92833250000001,0.2443788851659525,seaweeds
223,2017,139.736,0.67,49.60590666666667,93.62312,112.92833250000001,0.4392689201061803,seaweeds
223,2018,173.589,0.67,66.2805875,116.30463,112.92833250000001,0.5869261152864361,seaweeds
223,2019,72.673,0.67,70.24581500000001,48.69091,112.92833250000001,0.6220388935610999,seaweeds
223,2020,247.538,0.67,106.11728000000001,165.85046000000003,112.92833250000001,0.9396869470289929,seaweeds
223,2021,180.399,0.67,112.92833250000001,120.86733000000001,112.92833250000001,1,seaweeds
223,2022,160.556,0.67,110.74530500000002,107.57252000000001,112.92833250000001,0.9806689122944413,seaweeds
224,2004,20266,0.67,13578.220000000001,13578.220000000001,19914.76175,0.6818168437289992,seaweeds
224,2005,15492,0.67,11978.93,10379.640000000001,19914.76175,0.6015100833430759,seaweeds
224,2006,33586,0.67,15486.826666666668,22502.620000000003,19914.76175,0.7776556335988637,seaweeds
224,2007,23668,0.67,15579.510000000002,15857.560000000001,19914.76175,0.7823096352131855,seaweeds
224,2008,21687,0.67,15817.527500000002,14530.29,19914.76175,0.7942614477926155,seaweeds
224,2009,88152,0.67,27988.077500000003,59061.840000000004,19914.76175,1,seaweeds
224,2010,12162,0.67,24399.557500000003,8148.540000000001,19914.76175,1,seaweeds
224,2011,14469.1,0.67,22858.74175,9694.297,19914.76175,1,seaweeds
224,2012,4111,0.67,19914.76175,2754.3700000000003,19914.76175,1,seaweeds
224,2013,12460,0.67,7236.351750000001,8348.2,19914.76175,0.36336622254594636,seaweeds
224,2014,12810,0.67,7344.891750000001,8582.7,19914.76175,0.3688164509424774,seaweeds
224,2015,11952,0.67,6923.2775,8007.84,19914.76175,0.34764550974354486,seaweeds
224,2016,14846.1,0.67,8721.40675,9946.887,19914.76175,0.4379367857614465,seaweeds
224,2017,16725.22,0.67,9435.831100000001,11205.897400000002,19914.76175,0.47381089557850226,seaweeds
224,2018,20705.199999999997,0.67,10758.2771,13872.483999999999,19914.76175,0.5402162092147549,seaweeds
224,2019,21674,0.67,12386.7121,14521.580000000002,19914.76175,0.6219864568553023,seaweeds
224,2020,18268,0.67,12959.880350000001,12239.560000000001,19914.76175,0.6507675317782801,seaweeds
224,2021,15567,0.67,12765.8785,10429.890000000001,19914.76175,0.6410259213871841,seaweeds
224,2022,13417,0.67,11545.105000000001,8989.390000000001,19914.76175,0.5797259914495337,seaweeds
231,2007,370,0.67,247.9,247.9,552.75,0.4484848484848485,seaweeds
231,2008,400,0.67,257.95,268,552.75,0.4666666666666666,seaweeds
231,2009,450,0.67,272.4666666666667,301.5,552.75,0.492929292929293,seaweeds
231,2010,1500,0.67,455.6,1005.0000000000001,552.75,0.8242424242424243,seaweeds
231,2011,300,0.67,443.875,201,552.75,0.803030303030303,seaweeds
231,2012,400,0.67,443.875,268,552.75,0.803030303030303,seaweeds
231,2013,1100,0.67,552.75,737,552.75,1,seaweeds
231,2014,800,0.67,435.5,536,552.75,0.7878787878787878,seaweeds
231,2015,550,0.67,477.375,368.5,552.75,0.8636363636363636,seaweeds
231,2016,600,0.67,510.875,402,552.75,0.9242424242424242,seaweeds
231,2017,750,0.67,452.25,502.50000000000006,552.75,0.8181818181818182,seaweeds
231,2018,700,0.67,435.5,469,552.75,0.7878787878787878,seaweeds
231,2019,700,0.67,460.625,469,552.75,0.8333333333333334,seaweeds
231,2020,700,0.67,477.375,469,552.75,0.8636363636363636,seaweeds
231,2021,700,0.67,469,469,552.75,0.8484848484848485,seaweeds
231,2022,700,0.67,469,469,552.75,0.8484848484848485,seaweeds
